CpG	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
GSM2229254	1.1003332138061523	0.0	0.0	2.2386555671691895	1.4879839420318604	0.0	1.2626304626464844	0.0	0.0	2.580604314804077	0.0	0.0	0.9272065162658691	0.0	3.4066386222839355	1.6640000343322754	0.0	0.0	3.6552183628082275	0.0	0.6202239394187927	2.9547441005706787	0.0	1.4801552295684814	2.5636727809906006	0.4068140983581543	0.31434106826782227	2.7779128551483154	0.3434927463531494	0.3828566074371338	0.0	0.523430347442627	1.5962104797363281	1.0472402572631836	0.024538010358810425	1.6164803504943848	2.350755214691162	0.0	0.0	0.0	0.0	0.0	1.9312785863876343	2.6827073097229004	0.09787535667419434	0.7806658744812012	0.002794504165649414	3.5084590911865234	0.0	1.797979712486267	0.4564981460571289	2.0535149574279785	2.239243984222412	0.0	0.0	0.7917079925537109	0.0	0.0	0.5095844268798828	1.510434627532959	0.0	0.0	2.7909955978393555	0.5628304481506348	0.0	1.065466046333313	1.1575279235839844	0.7477233409881592	0.7950785160064697	2.1418557167053223	0.0	0.874258279800415	0.0	0.0	0.0	0.4768223762512207	0.707931637763977	0.0	1.3466734886169434	0.2641258239746094	0.29687047004699707	0.0	0.6768286228179932	0.0	0.26547330617904663	0.168701171875	0.0	0.0	2.7635927200317383	0.0	0.0	0.3642148971557617	0.0	0.0	0.8598706722259521	0.22403931617736816	2.2232532501220703	2.9850399494171143	0.008235454559326172	1.9172836542129517
GSM2229255	0.705085277557373	0.0	0.497652530670166	2.624931573867798	1.9597740173339844	0.0	0.48946285247802734	0.0	0.0	2.9597249031066895	0.0	0.0	2.48715877532959	0.0	2.48378324508667	1.976834774017334	0.16557931900024414	0.21660995483398438	3.6903457641601562	0.0	1.3627510070800781	3.3789117336273193	0.0	0.1500706672668457	2.5510241985321045	1.1494216918945312	0.7293887138366699	2.644941568374634	0.0	0.6433413028717041	0.0	0.7028350830078125	1.8253040313720703	1.7474493980407715	0.566103458404541	3.3534812927246094	3.1592202186584473	0.0	0.0	0.0	0.0	0.0	0.3115830421447754	1.5660221576690674	0.0	1.2122230529785156	0.11288464069366455	2.0225019454956055	0.0	1.3771779537200928	0.0	0.017154216766357422	2.2494168281555176	0.0	0.0	2.015284538269043	0.0	0.0	1.7259230613708496	0.7131528854370117	0.0	0.0	2.846592903137207	1.0437002182006836	0.0	0.3785334825515747	1.1700811386108398	1.4905864000320435	2.3643546104431152	3.001923084259033	0.0	1.381944179534912	0.0	0.0	0.0	2.0442042350769043	0.962215781211853	0.0	0.4815225601196289	0.2399122714996338	0.7174112796783447	0.0	0.5033283233642578	0.0	1.1225686073303223	0.4156229496002197	0.0	0.0	0.9584255218505859	0.0	0.6011003255844116	0.6094074249267578	0.0	0.0	1.7058429718017578	1.490233302116394	2.953026294708252	1.4190073013305664	0.1601243019104004	1.261017918586731
GSM2229256	0.0	0.3225218653678894	1.4232125282287598	2.543571949005127	3.450251579284668	0.0	0.0	0.0	1.0529813766479492	0.0	0.14413881301879883	0.0	3.2634944915771484	0.0	0.0	0.0	0.30391407012939453	1.3987541198730469	3.3175113201141357	0.0012965202331542969	4.472315311431885	2.3036253452301025	0.0	0.0	0.458451509475708	0.8915362358093262	0.0	0.0	0.0	0.5373795032501221	0.0	0.0	0.0	1.4757895469665527	0.0	1.2032661437988281	0.5255627632141113	0.0	0.0	1.4097464084625244	1.55445396900177	0.3637847900390625	0.0	0.0	0.0	1.2211894989013672	0.0	0.49317455291748047	1.421015739440918	0.0	0.0	0.0	0.0	0.0	0.48379313945770264	0.3970375061035156	1.8236794471740723	0.0	3.5330162048339844	0.0	0.42620372772216797	0.0	1.9516534805297852	1.984452247619629	1.795837640762329	0.3316609859466553	0.02570486068725586	0.7177568078041077	0.05969810485839844	0.7906962633132935	2.4467320442199707	0.8774678707122803	0.0	2.023564338684082	0.0	0.5255470275878906	1.3668559789657593	0.0	0.0	2.149193525314331	0.5384321212768555	0.0	0.09505176544189453	0.0	0.0	3.8474225997924805	0.0	0.0	0.0	0.18551158905029297	2.066565990447998	1.271031379699707	1.7782200574874878	1.9929749965667725	0.6416444778442383	1.419062852859497	1.1385624408721924	1.331392765045166	3.4271585941314697	0.0
GSM2229257	0.46372413635253906	0.0	0.0	0.5261521935462952	1.465613842010498	0.0	0.0	0.0	0.7043304443359375	2.313042640686035	0.0	0.0	0.06693887710571289	0.0	0.0	2.820443630218506	0.0	0.0	3.4513447284698486	0.0	0.0	0.27237439155578613	0.0	0.5280060768127441	0.633570671081543	0.7708477973937988	1.4194436073303223	2.659160852432251	0.25472068786621094	0.0	0.4515876770019531	2.062729597091675	3.3543810844421387	0.0	1.5569736957550049	0.36570262908935547	1.2945523262023926	0.0	0.0	3.6212856769561768	0.0	0.0	0.0	0.22944974899291992	0.240614652633667	0.0	0.0	3.890049934387207	1.3255157470703125	0.6983438730239868	2.523580551147461	0.0	0.0	0.0	1.7003761529922485	0.0	2.30153226852417	2.48073673248291	1.1229171752929688	0.13095521926879883	0.0	2.3054893016815186	2.8471412658691406	2.0292067527770996	0.0	3.777331829071045	1.2051029205322266	2.3764991760253906	0.3389618396759033	1.4878772497177124	0.0	2.5971107482910156	2.004971504211426	0.0	0.0	0.0	0.0	0.07191228866577148	1.2943525314331055	1.198728322982788	0.0	1.1300947666168213	0.7462396621704102	0.0	0.0	0.3126718997955322	0.0	0.0	2.371255874633789	0.3109140396118164	0.0	0.06224632263183594	0.0	0.0	0.07900381088256836	1.45480477809906	1.3341255187988281	2.202664613723755	0.5530400276184082	1.515295386314392
GSM2229258	0.8670310974121094	3.661503791809082	0.0	2.5400915145874023	2.8538689613342285	1.2324358224868774	3.371199607849121	0.0	0.0	0.026170849800109863	1.1023883819580078	0.10832160711288452	0.0	0.0	2.232281446456909	0.0	0.0	0.21798038482666016	3.3990936279296875	2.934274673461914	0.8313379287719727	3.7100183963775635	0.0	0.0	0.956017017364502	0.0	0.0	2.658247709274292	0.0	2.6745026111602783	0.0	1.0732369422912598	0.22062575817108154	0.0	0.0	1.2092933654785156	3.373337745666504	0.7771975994110107	0.0	0.0	0.0	0.0	0.5030559301376343	0.9382345676422119	0.0	2.363154649734497	0.0	0.0	0.11286354064941406	0.0	0.0	1.363187313079834	2.2479214668273926	0.8608040809631348	0.13162899017333984	0.0	0.0	0.0	0.0	0.0	1.083414077758789	0.0	0.7633094787597656	3.0694003105163574	0.0	0.5322407484054565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03992944955825806	1.7328829765319824	0.9750795364379883	0.8495873212814331	0.0	3.360839366912842	0.7539975643157959	0.0	0.0	1.5710906982421875	0.0	0.0	0.1780531406402588	1.2778568267822266	1.1210541725158691	0.0	0.5495729446411133	0.0	0.645808219909668	0.9522596597671509	0.0	0.0	0.0	0.48776447772979736	1.0742957592010498	0.8148782253265381	0.0
GSM2229259	0.0	0.0	0.0	0.05809156596660614	2.0084993839263916	1.040657639503479	0.0	0.0	1.686140537261963	2.337876319885254	0.0	0.0	1.3620100021362305	1.1261729001998901	2.263838768005371	1.6228623390197754	0.0	0.3732614517211914	3.2173948287963867	0.0	0.91922527551651	0.4130685329437256	0.0	0.0	0.5969736576080322	0.40898895263671875	2.557835578918457	1.9153506755828857	0.43312954902648926	0.0	0.0	0.0	0.0	2.476653575897217	0.3453977704048157	4.541265487670898	1.5660381317138672	0.0	0.0	0.0	0.0	0.0	0.0	1.1512858867645264	0.0	1.0358262062072754	1.2254292964935303	1.2283945083618164	0.8517885208129883	0.0	1.0040922164916992	0.0	1.6469477415084839	0.0	0.010947585105895996	3.4589686393737793	0.0	0.0	3.6320362091064453	0.0	0.39199352264404297	0.0	3.386734962463379	1.303846836090088	0.0	0.32806432247161865	0.23048877716064453	1.8318071365356445	0.31929993629455566	2.3755993843078613	0.0	2.5755882263183594	0.0	0.0	0.07606196403503418	0.6089062690734863	0.0	0.0	0.09923171997070312	2.3119475841522217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4827203750610352	0.0	0.9969836473464966	0.7554845809936523	0.0	0.0	3.4960901737213135	0.0	4.640376091003418	2.635546922683716	1.361940622329712	0.0
GSM2229260	2.161405086517334	0.0	0.5338277816772461	3.0062026977539062	1.2976651191711426	0.0	1.8932514190673828	0.0	0.0	0.8936023712158203	0.0	1.0966277122497559	0.4882998466491699	0.0	1.2359274625778198	0.645942211151123	0.9221796989440918	0.7793140411376953	3.764564037322998	1.732122778892517	1.8485352993011475	4.6951446533203125	0.0	0.11198997497558594	2.803243398666382	0.22139978408813477	0.0	1.8726718425750732	0.0	2.3277409076690674	0.0	0.0	0.3832552433013916	0.0	0.0	0.8700780868530273	3.159323215484619	0.737360954284668	0.0	0.0	1.038446068763733	0.3215522766113281	0.7395988702774048	2.6054277420043945	0.0	2.422642946243286	0.0	1.7412242889404297	0.0	1.9135699272155762	0.0	2.089897632598877	1.1302425861358643	0.2352466583251953	0.0	0.3309059143066406	0.015655040740966797	0.0	0.5081477165222168	1.4990553855895996	0.6297292709350586	0.0	2.1060218811035156	0.8779397010803223	0.08926522731781006	0.6327482461929321	0.4743061065673828	0.0	0.7977967262268066	0.711193323135376	0.6146974563598633	0.2267467975616455	0.0	0.0	0.0	2.2100563049316406	1.4983066320419312	0.0	1.0094623565673828	0.0	0.2175734043121338	0.0	0.2225818634033203	0.0	0.0	0.44628453254699707	0.5421457290649414	0.0	0.5566062927246094	0.1604900360107422	0.032978355884552	0.6861429214477539	2.59183669090271	1.4802281856536865	0.0	1.2239835262298584	0.0	0.9843502044677734	0.0	2.046062469482422
GSM2229261	1.247337818145752	0.0	0.0	3.070793390274048	2.5712833404541016	0.0	2.314241886138916	0.0	0.0	1.962890863418579	0.0	0.0	1.38067626953125	0.29905858635902405	2.350370407104492	1.3088831901550293	0.0	0.02325439453125	3.8347504138946533	0.0	1.2876945734024048	3.9054219722747803	0.0	1.1824543476104736	2.553241491317749	0.0	0.0	2.283958673477173	0.313920259475708	0.6648390293121338	0.0	0.09633612632751465	0.3398362398147583	1.4330024719238281	0.0	1.3410325050354004	1.328852653503418	0.0	0.0	0.5027422904968262	0.0	0.3075571060180664	1.3465077877044678	3.3891263008117676	0.0	0.8894352912902832	0.9059195518493652	2.8258371353149414	0.0	1.5591727495193481	0.0	1.5362176895141602	2.7817511558532715	0.0	0.0	0.8959836959838867	0.0	0.0	1.0700912475585938	2.022583484649658	0.0	0.0	2.541858673095703	1.0035529136657715	0.0	1.1975163221359253	0.8950753211975098	0.5118143558502197	0.3411545753479004	1.5817598104476929	0.3748326301574707	0.46474504470825195	0.0	0.0	0.0	0.8638286590576172	0.16289138793945312	0.0	1.2354259490966797	0.7113056182861328	0.2919161319732666	0.3304922580718994	0.7844696044921875	0.0	0.20002269744873047	1.1992912292480469	0.0	0.0	1.6932320594787598	0.0	0.0	0.578129768371582	0.0	0.0	1.5526635646820068	0.0	1.5746227502822876	2.564112424850464	1.3114039897918701	1.7993957996368408
GSM2229262	0.2656521797180176	0.0	0.0565180778503418	2.8118457794189453	3.080564498901367	0.6226027011871338	0.48502397537231445	0.0	0.0	2.1079437732696533	0.0	0.0	1.972137451171875	0.2450135052204132	1.921325922012329	1.2648725509643555	0.003070354461669922	0.5931482315063477	3.7241082191467285	0.0	1.92759370803833	2.9439728260040283	0.0	0.0	2.3125803470611572	0.4078507423400879	0.6293740272521973	2.3993375301361084	0.07016229629516602	0.4947974681854248	0.0	0.2643442153930664	0.6797864437103271	1.360623836517334	0.49094194173812866	2.735462188720703	1.681190013885498	0.0	0.0	0.0	0.0	0.0	0.0	1.373307466506958	0.0	1.6644394397735596	0.0	1.8175792694091797	0.3240327835083008	0.7711589932441711	0.0	0.0	2.6211414337158203	0.0	0.0	1.508880615234375	0.0	0.0	2.2569961547851562	0.6600890159606934	0.006455421447753906	0.0	2.734302520751953	1.1352686882019043	0.0	0.3853752613067627	0.7396821975708008	1.3530912399291992	1.4762258529663086	1.9483221769332886	0.0	1.310453176498413	0.0	0.0	0.4841458797454834	1.3864665031433105	0.9599822759628296	0.0	1.345139503479004	1.2787482738494873	0.1766369342803955	0.0	0.7916085720062256	0.0	0.44669705629348755	1.2067400217056274	0.0	0.0	0.42705774307250977	0.0	0.9396448135375977	0.5960626602172852	0.0	0.0	2.28352427482605	0.5793368220329285	2.4073667526245117	1.9601619243621826	0.7450191974639893	0.8719335794448853
GSM2229263	0.10845041275024414	0.0	1.8045096397399902	0.3354748487472534	2.306647300720215	0.6450834274291992	0.0	0.0	1.513929843902588	0.0	0.0	0.4362804889678955	2.7075448036193848	1.349050760269165	0.0	1.764678955078125	0.0	0.9507627487182617	3.2782888412475586	0.0	1.938739538192749	0.09341979026794434	0.0	0.0	0.4301798343658447	1.9158387184143066	0.0	0.9256947040557861	0.0	1.8751256465911865	0.0	0.0	0.5713205337524414	1.301417350769043	1.0778206586837769	3.4626541137695312	0.0	0.0	0.0	0.0	1.554237723350525	0.0	0.0	0.0	0.0	0.7183489799499512	0.6910619735717773	0.0	0.24695110321044922	0.0	0.0	0.0	0.0	0.0	0.8932174444198608	1.4555559158325195	0.17325687408447266	0.0	2.8988990783691406	0.0	0.1748790740966797	0.0	2.9291982650756836	0.38936853408813477	1.1118662357330322	0.6051954030990601	0.0	2.1792666912078857	1.5237889289855957	1.7179168462753296	0.7045049667358398	4.817839622497559	1.178335189819336	0.0	0.7650597095489502	2.3164472579956055	0.0	1.5573782920837402	0.27276134490966797	0.0	0.9843871593475342	0.0	0.0	0.0	0.0	1.1224162578582764	0.0	0.0	0.012650012969970703	0.0	2.4323225021362305	1.1702613830566406	1.3811068534851074	0.0	2.8821728229522705	1.9590270519256592	2.0638251304626465	1.6045770645141602	0.7766268253326416	0.0
GSM2229264	0.8185000419616699	0.6918716430664062	3.174638271331787	0.2562975585460663	3.248678207397461	2.1422171592712402	0.5745260715484619	0.0	0.884122371673584	0.0	0.0	0.6740291118621826	0.6932258605957031	1.124342679977417	0.0	0.0	0.0	0.20488357543945312	3.6847617626190186	0.08798623085021973	1.3501245975494385	0.26441359519958496	0.0	0.0	0.0	0.0	0.0	0.11346101760864258	0.0	4.557000160217285	0.0	0.0	0.3680764436721802	0.0	0.0	3.545224189758301	0.42024803161621094	0.0	0.0	0.0	2.6062803268432617	0.0	0.0	0.3467538356781006	0.0	0.0	1.2629356384277344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2859804630279541	0.11338138580322266	0.6143631935119629	0.0	1.7025260925292969	0.0	1.1144437789916992	0.0	2.742497444152832	0.8291664123535156	0.9244877099990845	1.1749135255813599	0.0	0.0	0.0	0.0	0.0	4.73727560043335	1.2471094131469727	0.0	2.2036476135253906	3.5935840606689453	0.0	4.3140387535095215	1.2384052276611328	0.0	0.0	0.0	0.738753080368042	0.0	0.0	1.1796027421951294	0.0	0.18358230590820312	0.0	0.3292255401611328	1.3232426643371582	1.8271293640136719	1.89044988155365	0.0	2.44083571434021	0.0	0.0	2.8621408939361572	1.1606247425079346	0.0
GSM2229265	0.06881189346313477	0.527018666267395	1.9055156707763672	3.6485602855682373	3.902780532836914	0.0	0.3324761390686035	0.0	0.0	0.15243637561798096	0.3041844367980957	0.14869734644889832	3.427546977996826	0.4253983795642853	0.6466717720031738	0.21332097053527832	0.1228933334350586	0.6588993072509766	4.301565647125244	0.0	2.945143222808838	1.7713072299957275	0.0	0.0	1.1051876544952393	1.7810559272766113	0.0	2.0576531887054443	0.004963874816894531	2.3843705654144287	0.0	0.0	1.177032232284546	1.1670055389404297	0.0	2.4709644317626953	1.3188657760620117	0.0	0.0	0.0	1.7543326616287231	0.0	0.0	0.0	0.0	1.4417552947998047	0.0	0.39270687103271484	0.6698369979858398	0.0	0.0	0.0	0.3660634756088257	0.0	1.3245621919631958	0.0	0.4580388069152832	0.0	2.6920523643493652	0.0	0.07327079772949219	0.0	1.9962778091430664	0.7112479209899902	2.221860647201538	0.6163449287414551	0.6963253021240234	1.4623425006866455	2.250918388366699	1.323621392250061	0.46115875244140625	2.4347352981567383	0.17324984073638916	1.0278507471084595	1.3651094436645508	2.3590574264526367	1.324579119682312	0.0	1.9802608489990234	1.3247435092926025	0.4101982116699219	0.0	0.0	0.0	0.0	2.154694080352783	0.0	0.0	0.0	0.0	2.1227917671203613	1.1483478546142578	1.9333783388137817	0.0	1.5713260173797607	1.6837589740753174	0.9799014329910278	1.4300241470336914	2.270104169845581	0.48673439025878906
GSM2229266	0.35768938064575195	0.0	0.0	2.1863999366760254	0.8727817535400391	3.0725245475769043	0.0	0.0	0.8394274711608887	2.8272593021392822	0.0	0.0	0.0	0.0	2.5539913177490234	1.6877036094665527	0.0	0.37122058868408203	3.2570290565490723	0.0	0.7061757445335388	1.3997375965118408	0.0	0.16136670112609863	0.5210273265838623	0.0	1.993647575378418	2.2328531742095947	1.0738006830215454	0.7779996395111084	0.0	2.3201284408569336	2.983717918395996	0.0	0.6411869525909424	2.1375832557678223	3.8954224586486816	0.0	0.0	0.0	0.0	0.0	1.0822112560272217	2.5024561882019043	0.03589010238647461	0.6369953155517578	0.0	2.349949836730957	0.2790231704711914	1.3855419158935547	0.32269978523254395	1.7638969421386719	1.182748794555664	0.0	0.09303808212280273	0.9355206489562988	0.0	0.7670772075653076	1.0004854202270508	0.36153125762939453	0.4431428909301758	0.4134615957736969	4.387822151184082	0.7874526977539062	0.0	3.7890286445617676	0.0	0.0	0.0	1.3897122144699097	0.0	3.024433135986328	1.081221103668213	0.0	0.0	0.4418349266052246	0.0	1.0035102367401123	0.5286684036254883	1.0573227405548096	0.0	1.2870895862579346	0.0	0.0	0.0	0.0	0.0	0.15095758438110352	4.4106926918029785	1.4271211624145508	0.0	0.22801876068115234	0.0	0.0	0.3635067939758301	0.0	0.9512323141098022	1.183551549911499	0.0	1.0249375104904175
GSM2229267	0.37457990646362305	0.0	0.0	0.7064663171768188	0.6014223098754883	0.3009481430053711	0.0	0.0	0.0	1.064197301864624	0.0	0.0	0.35509300231933594	0.0	0.0	5.0633440017700195	0.0	0.0	3.5832362174987793	0.0	0.0	1.1559112071990967	0.0	0.0	0.2085099220275879	1.3924598693847656	0.0	2.4601247310638428	1.7095272541046143	1.85019850730896	0.0	4.001058578491211	4.237947940826416	0.0	1.036321997642517	0.5912084579467773	4.56310510635376	0.0	0.0	0.0	0.0	0.0	0.0	1.1115858554840088	0.0	0.0	0.0	1.278019905090332	0.735417366027832	1.5724129676818848	0.0	1.6763286590576172	0.0	0.0	0.891569972038269	0.0	1.14780855178833	1.6263737678527832	1.5391812324523926	0.0	0.0	0.7163567543029785	3.095315933227539	1.1231317520141602	0.0	5.057171821594238	0.0	0.003944516181945801	0.5925760269165039	0.35433030128479004	0.0	3.205176830291748	3.43026065826416	0.0	0.0	0.3769407272338867	0.0	4.373124599456787	0.834162712097168	0.0	0.0	0.9298708438873291	0.0	0.03841590881347656	0.0	0.0	0.39574575424194336	1.1574430465698242	2.170313835144043	0.5712080001831055	0.0	0.7285528182983398	0.0009998083114624023	0.0	0.0	2.7269949913024902	0.0	0.0	0.341094970703125	1.841437578201294
GSM2229268	0.0	1.2071926593780518	0.0	2.302328109741211	3.2855777740478516	0.0	1.3602123260498047	0.0	0.0	0.7358874678611755	0.0	0.0	0.968970775604248	0.0	1.3767739534378052	0.7885546684265137	0.0	0.5050868988037109	3.840161085128784	0.0	0.4632120728492737	2.8965842723846436	0.0	0.0	0.34850573539733887	0.0	0.0	2.0985896587371826	2.0404562950134277	0.19153189659118652	0.0	0.0	0.007667064666748047	0.15387415885925293	0.0	0.7037310600280762	0.6721963882446289	0.5893826484680176	0.0	0.4316127300262451	0.0	0.0	0.6483062505722046	2.56917142868042	0.0	0.9813361167907715	1.2722997665405273	2.187445640563965	0.0	0.0	1.2382030487060547	1.4379377365112305	0.7448771595954895	0.0	0.781025767326355	0.30718374252319336	0.07774734497070312	0.0	0.6483807563781738	0.5858855247497559	0.0	0.0	1.6086816787719727	2.374640941619873	0.0	0.6613919734954834	0.0	0.7187315225601196	0.26787638664245605	0.5878126621246338	0.0	1.1296091079711914	0.06176280975341797	1.374184012413025	0.0	0.0	0.0	2.2201526165008545	3.1488723754882812	1.2238576412200928	0.0	0.05077385902404785	4.257569789886475	0.0	0.0	4.526112079620361	0.0	0.9529623985290527	1.5603313446044922	0.0	0.0	1.0500946044921875	0.0	0.2596977949142456	1.5990509986877441	0.0	2.2595133781433105	3.2214395999908447	3.2496464252471924	0.3247203826904297
GSM2229269	0.17344093322753906	0.0	0.002586841583251953	1.5766690969467163	3.1420722007751465	0.0	0.0	0.4199681282043457	0.0	1.5645983219146729	0.0	0.0	2.684368133544922	0.0	1.7019821405410767	2.499908924102783	1.1911845207214355	0.6515712738037109	3.7328901290893555	0.0	1.1895363330841064	2.6200716495513916	0.0	0.5055055618286133	1.6478378772735596	2.0610289573669434	0.5463151931762695	2.264716386795044	0.6898906230926514	0.9687545299530029	0.0	0.17592406272888184	2.2113053798675537	1.2926716804504395	0.0807105302810669	1.4926514625549316	2.202505111694336	0.0	0.0	0.8670799732208252	0.0	0.33713436126708984	0.27871930599212646	1.2219488620758057	0.0	1.2921853065490723	0.6380043029785156	3.015226364135742	0.0	0.9189906120300293	0.20572948455810547	0.5387349128723145	1.209521770477295	0.0	0.49089598655700684	1.0312819480895996	0.3807649612426758	0.0	0.7486157417297363	0.8323822021484375	0.0	0.0	2.7851791381835938	0.3521428108215332	0.0	0.6627657413482666	2.0364365577697754	1.2805887460708618	2.2022838592529297	2.357666015625	0.4071946144104004	0.8350503444671631	0.0	0.0	0.0	1.3918571472167969	0.9639409780502319	0.25341367721557617	2.2564172744750977	0.0	0.8927595615386963	0.0	0.05044722557067871	0.0	0.8893935680389404	1.378985047340393	0.0	0.0	1.033320426940918	0.0	0.0	0.5572967529296875	0.08401785790920258	0.0	1.2452383041381836	1.4076167345046997	1.7546416521072388	2.140962839126587	0.2848951816558838	1.643142819404602
